,date_sampling,PRCP
2069,2021-02-18,0.0
2070,2021-02-19,0.14
2071,2021-02-20,0.07
2072,2021-02-21,0.0
2073,2021-02-22,0.0
2074,2021-02-23,0.0
2075,2021-02-24,0.0
2076,2021-02-25,0.0
2077,2021-02-26,0.0
2078,2021-02-27,0.0
2079,2021-02-28,0.0
2080,2021-03-01,0.0
2081,2021-03-02,0.0
2082,2021-03-03,0.0
2083,2021-03-04,0.0
2084,2021-03-05,0.0
2085,2021-03-06,0.31
2086,2021-03-07,0.0
2087,2021-03-08,0.0
2088,2021-03-09,0.19
2089,2021-03-10,0.14
2090,2021-03-11,0.05
2091,2021-03-12,0.0
2092,2021-03-13,0.0
2093,2021-03-14,0.0
2094,2021-03-15,0.21
2095,2021-03-16,0.02
2096,2021-03-17,0.0
2097,2021-03-18,0.27
2098,2021-03-19,0.12
2099,2021-03-20,0.0
2100,2021-03-21,0.0
2101,2021-03-22,0.0
2102,2021-03-23,0.0
2103,2021-03-24,0.0
2104,2021-03-25,0.0
2105,2021-03-26,0.0
2106,2021-03-27,0.0
2107,2021-03-28,0.0
2108,2021-03-29,0.0
2109,2021-03-30,0.0
2110,2021-03-31,0.0
2111,2021-04-01,0.0
2112,2021-04-02,0.0
2113,2021-04-03,0.0
2114,2021-04-04,0.0
2115,2021-04-05,0.0
2116,2021-04-06,0.0
2117,2021-04-07,0.0
2118,2021-04-08,0.0
2119,2021-04-09,0.0
2120,2021-04-10,0.0
2121,2021-04-11,0.0
2122,2021-04-12,0.0
2123,2021-04-13,0.0
2124,2021-04-14,0.0
2125,2021-04-15,0.0
2126,2021-04-16,0.0
2127,2021-04-17,0.0
2128,2021-04-18,0.0
2129,2021-04-19,0.0
2130,2021-04-20,0.0
2131,2021-04-21,0.0
2132,2021-04-22,0.0
2133,2021-04-23,0.0
2134,2021-04-24,0.0
2135,2021-04-25,0.0
2136,2021-04-26,0.0
2137,2021-04-27,0.0
2138,2021-04-28,0.0
2139,2021-04-29,0.0
2140,2021-04-30,0.0
2141,2021-05-01,0.0
2142,2021-05-02,0.0
2143,2021-05-03,0.0
2144,2021-05-04,0.0
2145,2021-05-05,0.0
2146,2021-05-06,0.0
2147,2021-05-07,0.0
2148,2021-05-08,0.0
2149,2021-05-09,0.0
2150,2021-05-10,0.0
2151,2021-05-11,0.0
2152,2021-05-12,0.0
2153,2021-05-13,0.0
2154,2021-05-14,0.0
2155,2021-05-15,0.0
2156,2021-05-16,0.0
2157,2021-05-17,0.0
2158,2021-05-18,0.0
2159,2021-05-19,0.0
2160,2021-05-20,0.0
2161,2021-05-21,0.0
2162,2021-05-22,0.0
2163,2021-05-23,0.0
2164,2021-05-24,0.0
2165,2021-05-25,0.0
2166,2021-05-26,0.0
2167,2021-05-27,0.0
2168,2021-05-28,0.0
2169,2021-05-29,0.0
2170,2021-05-30,0.0
2171,2021-05-31,0.0
2172,2021-06-01,0.0
2173,2021-06-02,0.0
2174,2021-06-03,0.0
2175,2021-06-04,0.0
2176,2021-06-05,0.0
2177,2021-06-06,0.0
2178,2021-06-07,0.0
2179,2021-06-08,0.0
2180,2021-06-09,0.0
2181,2021-06-10,0.0
2182,2021-06-11,0.0
2183,2021-06-12,0.0
2184,2021-06-13,0.0
2185,2021-06-14,0.0
2186,2021-06-15,0.0
2187,2021-06-16,0.0
2188,2021-06-17,0.0
2189,2021-06-18,0.0
2190,2021-06-19,0.0
2191,2021-06-20,0.0
2192,2021-06-21,0.0
2193,2021-06-22,0.0
2194,2021-06-23,0.0
2195,2021-06-24,0.0
2196,2021-06-25,0.0
2197,2021-06-26,0.0
2198,2021-06-27,0.0
2199,2021-06-28,0.0
2200,2021-06-29,0.0
2201,2021-06-30,0.0
2202,2021-07-01,0.0
2203,2021-07-02,0.0
2204,2021-07-03,0.0
2205,2021-07-04,0.0
2206,2021-07-05,0.0
2207,2021-07-06,0.0
2208,2021-07-07,0.0
2209,2021-07-08,0.0
2210,2021-07-09,0.0
2211,2021-07-10,0.0
2212,2021-07-11,0.0
2213,2021-07-12,0.0
2214,2021-07-13,0.0
2215,2021-07-14,0.0
2216,2021-07-15,0.0
2217,2021-07-16,0.0
2218,2021-07-17,0.0
2219,2021-07-18,0.0
2220,2021-07-19,0.0
2221,2021-07-20,0.0
2222,2021-07-21,0.0
2223,2021-07-22,0.0
2224,2021-07-23,0.0
2225,2021-07-24,0.0
2226,2021-07-25,0.0
2227,2021-07-26,0.0
2228,2021-07-27,0.0
2229,2021-07-28,0.0
2230,2021-07-29,0.0
2231,2021-07-30,0.0
2232,2021-07-31,0.0
2233,2021-08-01,0.0
2234,2021-08-02,0.0
2235,2021-08-03,0.0
2236,2021-08-04,0.0
2237,2021-08-05,0.0
2238,2021-08-06,0.0
2239,2021-08-07,0.0
2240,2021-08-08,0.0
2241,2021-08-09,0.0
2242,2021-08-10,0.0
2243,2021-08-11,0.0
2244,2021-08-12,0.0
2245,2021-08-13,0.0
2246,2021-08-14,0.0
2247,2021-08-15,0.0
2248,2021-08-16,0.0
2249,2021-08-17,0.0
2250,2021-08-18,0.0
2251,2021-08-19,0.0
2252,2021-08-20,0.0
2253,2021-08-21,0.0
2254,2021-08-22,0.0
2255,2021-08-23,0.0
2256,2021-08-24,0.0
2257,2021-08-25,0.0
2258,2021-08-26,0.0
2259,2021-08-27,0.0
2260,2021-08-28,0.0
2261,2021-08-29,0.0
2262,2021-08-30,0.0
2263,2021-08-31,0.0
2264,2021-09-01,0.0
2265,2021-09-02,0.0
2266,2021-09-03,0.0
2267,2021-09-04,0.0
2268,2021-09-05,0.0
2269,2021-09-06,0.0
2270,2021-09-07,0.0
2271,2021-09-08,0.0
2272,2021-09-09,0.0
2273,2021-09-10,0.01
2274,2021-09-11,0.0
2275,2021-09-12,0.0
2276,2021-09-13,0.0
2277,2021-09-14,0.0
2278,2021-09-15,0.0
2279,2021-09-16,0.0
2280,2021-09-17,0.0
2281,2021-09-18,0.0
2282,2021-09-19,0.0
2283,2021-09-20,0.0
2284,2021-09-21,0.0
2285,2021-09-22,0.0
2286,2021-09-23,0.0
2287,2021-09-24,0.0
2288,2021-09-25,0.0
2289,2021-09-26,0.0
2290,2021-09-27,0.0
2291,2021-09-28,0.0
2292,2021-09-29,0.0
2293,2021-09-30,0.0
2294,2021-10-01,0.0
2295,2021-10-02,0.0
2296,2021-10-03,0.0
2297,2021-10-04,0.0
2298,2021-10-05,0.0
2299,2021-10-06,0.0
2300,2021-10-07,0.0
2301,2021-10-08,0.0
2302,2021-10-09,0.0
2303,2021-10-10,0.0
2304,2021-10-11,0.0
2305,2021-10-12,0.0
2306,2021-10-13,0.0
2307,2021-10-14,0.0
2308,2021-10-15,0.0
2309,2021-10-16,0.0
2310,2021-10-17,0.0
2311,2021-10-18,0.07
2312,2021-10-19,0.0
2313,2021-10-20,0.05
2314,2021-10-21,0.48
2315,2021-10-22,0.34
2316,2021-10-23,0.0
2317,2021-10-24,2.2
2318,2021-10-25,1.93
2319,2021-10-26,0.0
2320,2021-10-27,0.0
2321,2021-10-28,0.0
2322,2021-10-29,0.0
2323,2021-10-30,0.0
2324,2021-10-31,0.0
2325,2021-11-01,0.13
2326,2021-11-02,0.05
2327,2021-11-03,0.0
2328,2021-11-04,0.0
2329,2021-11-05,0.07
2330,2021-11-06,0.0
2331,2021-11-07,0.0
2332,2021-11-08,0.0
2333,2021-11-09,0.99
2334,2021-11-10,0.02
2335,2021-11-11,0.0
2336,2021-11-12,0.0
2337,2021-11-13,0.0
2338,2021-11-14,0.0
2339,2021-11-15,0.0
2340,2021-11-16,0.0
2341,2021-11-17,0.0
2342,2021-11-18,0.0
2343,2021-11-19,0.02
2344,2021-11-20,0.04
2345,2021-11-21,0.0
2346,2021-11-22,0.0
2347,2021-11-23,0.0
2348,2021-11-24,0.0
2349,2021-11-25,0.0
2350,2021-11-26,0.0
2351,2021-11-27,0.0
2352,2021-11-28,0.0
2353,2021-11-29,0.0
2354,2021-11-30,0.0
2355,2021-12-01,0.0
2356,2021-12-02,0.0
2357,2021-12-03,0.0
2358,2021-12-04,0.0
2359,2021-12-05,0.0
2360,2021-12-06,0.0
2361,2021-12-07,0.01
2362,2021-12-08,0.03
2363,2021-12-09,0.02
2364,2021-12-10,0.0
2365,2021-12-11,0.0
2366,2021-12-12,0.28
2367,2021-12-13,1.97
2368,2021-12-14,0.93
2369,2021-12-15,0.03
2370,2021-12-16,0.93
2371,2021-12-17,0.0
2372,2021-12-18,0.0
2373,2021-12-19,0.0
2374,2021-12-20,0.0
2375,2021-12-21,0.0
2376,2021-12-22,0.4
2377,2021-12-23,1.16
2378,2021-12-24,0.82
2379,2021-12-25,0.16
2380,2021-12-26,0.11
2381,2021-12-27,0.45
2382,2021-12-28,0.02
2383,2021-12-29,0.44
2384,2021-12-30,0.03
2385,2021-12-31,0.0
2386,2022-01-01,0.0
2387,2022-01-02,0.0
2388,2022-01-03,0.0
2389,2022-01-04,0.36
2390,2022-01-05,0.01
2391,2022-01-06,0.0
2392,2022-01-07,0.02
2393,2022-01-08,0.0
2394,2022-01-09,0.0
2395,2022-01-10,0.0
2396,2022-01-11,0.0
2397,2022-01-12,0.0
2398,2022-01-13,0.0
2399,2022-01-14,0.0
2400,2022-01-15,0.0
2401,2022-01-16,0.0
2402,2022-01-17,0.0
2403,2022-01-18,0.0
2404,2022-01-19,0.0
2405,2022-01-20,0.0
2406,2022-01-21,0.0
2407,2022-01-22,0.0
2408,2022-01-23,0.0
2409,2022-01-24,0.0
2410,2022-01-25,0.0
2411,2022-01-26,0.0
2412,2022-01-27,0.0
2413,2022-01-28,0.0
2414,2022-01-29,0.0
2415,2022-01-30,0.0
2416,2022-01-31,0.0
2417,2022-02-01,0.0
2418,2022-02-02,0.0
2419,2022-02-03,0.0
2420,2022-02-04,0.0
2421,2022-02-05,0.0
2422,2022-02-06,0.0
2423,2022-02-07,0.0
2424,2022-02-08,0.0
2425,2022-02-09,0.0
2426,2022-02-10,0.0
2427,2022-02-11,0.0
2428,2022-02-12,0.0
2429,2022-02-13,0.0
2430,2022-02-14,0.0
2431,2022-02-15,0.0
2432,2022-02-16,0.0
2433,2022-02-17,0.0
2434,2022-02-18,0.0
2435,2022-02-19,0.0
2436,2022-02-20,0.0
2437,2022-02-21,0.0
2438,2022-02-22,0.05
2439,2022-02-23,0.0
2440,2022-02-24,0.0
2441,2022-02-25,0.0
2442,2022-02-26,0.0
2443,2022-02-27,0.0
2444,2022-02-28,0.0
2445,2022-03-01,0.0
2446,2022-03-02,0.0
2447,2022-03-03,0.12
2448,2022-03-04,0.04
2449,2022-03-05,0.0
2450,2022-03-06,0.0
2451,2022-03-07,0.0
2452,2022-03-08,0.0
2453,2022-03-09,0.0
2454,2022-03-10,0.0
2455,2022-03-11,0.0
2456,2022-03-12,0.0
2457,2022-03-13,0.0
2458,2022-03-14,0.0
2459,2022-03-15,0.1
2460,2022-03-16,0.0
2461,2022-03-17,0.0
2462,2022-03-18,0.0
2463,2022-03-19,0.03
2464,2022-03-20,0.0
2465,2022-03-21,0.0
2466,2022-03-22,0.0
2467,2022-03-23,0.0
2468,2022-03-24,0.0
2469,2022-03-25,0.0
2470,2022-03-26,0.0
2471,2022-03-27,0.0
2472,2022-03-28,0.36
2473,2022-03-29,0.0
2474,2022-03-30,0.0
2475,2022-03-31,0.0
2476,2022-04-01,0.0
2477,2022-04-02,0.0
2478,2022-04-03,0.0
2479,2022-04-04,0.0
2480,2022-04-05,0.0
2481,2022-04-06,0.0
2482,2022-04-07,0.0
2483,2022-04-08,0.0
2484,2022-04-09,0.0
2485,2022-04-10,0.0
2486,2022-04-11,0.02
2487,2022-04-12,0.0
2488,2022-04-13,0.0
2489,2022-04-14,0.1
2490,2022-04-15,0.0
2491,2022-04-16,0.29
2492,2022-04-17,0.0
2493,2022-04-18,0.0
2494,2022-04-19,0.12
2495,2022-04-20,0.0
2496,2022-04-21,0.23
2497,2022-04-22,0.03
2498,2022-04-23,0.0
2499,2022-04-24,0.0
2500,2022-04-25,0.0
2501,2022-04-26,0.0
2502,2022-04-27,0.0
2503,2022-04-28,0.0
2504,2022-04-29,0.0
2505,2022-04-30,0.0
2506,2022-05-01,0.0
2507,2022-05-02,0.0
2508,2022-05-03,0.0
2509,2022-05-04,0.0
2510,2022-05-05,0.0
2511,2022-05-06,0.0
2512,2022-05-07,0.0
2513,2022-05-08,0.01
2514,2022-05-09,0.0
2515,2022-05-10,0.0
2516,2022-05-11,0.0
2517,2022-05-12,0.0
2518,2022-05-13,0.0
2519,2022-05-14,0.0
2520,2022-05-15,0.0
2521,2022-05-16,0.0
2522,2022-05-17,0.0
2523,2022-05-18,0.0
2524,2022-05-19,0.0
2525,2022-05-20,0.0
2526,2022-05-21,0.0
2527,2022-05-22,0.0
2528,2022-05-23,0.0
2529,2022-05-24,0.0
2530,2022-05-25,0.0
2531,2022-05-26,0.0
2532,2022-05-27,0.0
2533,2022-05-28,0.0
2534,2022-05-29,0.0
2535,2022-05-30,0.0
2536,2022-05-31,0.0
2537,2022-06-01,0.0
2538,2022-06-02,0.0
2539,2022-06-03,0.0
2540,2022-06-04,0.0
2541,2022-06-05,0.17
2542,2022-06-06,0.0
2543,2022-06-07,0.0
2544,2022-06-08,0.0
2545,2022-06-09,0.0
2546,2022-06-10,0.0
2547,2022-06-11,0.0
2548,2022-06-12,0.0
2549,2022-06-13,0.0
2550,2022-06-14,0.0
2551,2022-06-15,0.0
2552,2022-06-16,0.0
2553,2022-06-17,0.0
2554,2022-06-18,0.0
2555,2022-06-19,0.0
2556,2022-06-20,0.0
2557,2022-06-21,0.0
2558,2022-06-22,0.0
2559,2022-06-23,0.0
2560,2022-06-24,0.0
2561,2022-06-25,0.0
2562,2022-06-26,0.0
2563,2022-06-27,0.0
2564,2022-06-28,0.0
2565,2022-06-29,0.0
2566,2022-06-30,0.0
2567,2022-07-01,0.0
2568,2022-07-02,0.0
2569,2022-07-03,0.0
2570,2020-01-01,0.0
2571,2020-01-02,0.0
2572,2020-01-03,0.0
2573,2020-01-04,0.0
2574,2020-01-05,0.0
2575,2020-01-06,0.0
2576,2020-01-07,0.0
2577,2020-01-08,0.0
2578,2020-01-09,0.27
2579,2020-01-10,0.0
2580,2020-01-11,0.0
2581,2020-01-12,0.0
2582,2020-01-13,0.08
2583,2020-01-14,0.04
2584,2020-01-15,0.0
2585,2020-01-16,0.79
2586,2020-01-17,0.0
2587,2020-01-18,0.0
2588,2020-01-19,0.0
2589,2020-01-20,0.0
2590,2020-01-21,0.05
2591,2020-01-22,0.0
2592,2020-01-23,0.0
2593,2020-01-24,0.0
2594,2020-01-25,0.02
2595,2020-01-26,0.07
2596,2020-01-27,0.0
2597,2020-01-28,0.0
2598,2020-01-29,0.0
2599,2020-01-30,0.0
2600,2020-01-31,0.0
2601,2020-02-01,0.0
2602,2020-02-02,0.0
2603,2020-02-03,0.0
2604,2020-02-04,0.0
2605,2020-02-05,0.0
2606,2020-02-06,0.0
2607,2020-02-07,0.0
2608,2020-02-08,0.0
2609,2020-02-09,0.0
2610,2020-02-10,0.0
2611,2020-02-11,0.0
2612,2020-02-12,0.0
2613,2020-02-13,0.0
2614,2020-02-14,0.0
2615,2020-02-15,0.0
2616,2020-02-16,0.0
2617,2020-02-17,0.0
2618,2020-02-18,0.0
2619,2020-02-19,0.0
2620,2020-02-20,0.0
2621,2020-02-21,0.0
2622,2020-02-22,0.0
2623,2020-02-23,0.0
2624,2020-02-24,0.0
2625,2020-02-25,0.0
2626,2020-02-26,0.0
2627,2020-02-27,0.0
2628,2020-02-28,0.0
2629,2020-02-29,0.0
2630,2020-03-01,0.0
2631,2020-03-02,0.0
2632,2020-03-03,0.0
2633,2020-03-04,0.0
2634,2020-03-05,0.0
2635,2020-03-06,0.0
2636,2020-03-07,0.02
2637,2020-03-08,0.0
2638,2020-03-09,0.0
2639,2020-03-10,0.0
2640,2020-03-11,0.0
2641,2020-03-12,0.0
2642,2020-03-13,0.0
2643,2020-03-14,0.0
2644,2020-03-15,
2645,2020-03-16,
2646,2020-03-17,0.0
2647,2020-03-18,0.0
2648,2020-03-19,0.0
2649,2020-03-20,0.0
2650,2020-03-21,0.0
2651,2020-03-22,0.0
2652,2020-03-23,0.0
2653,2020-03-24,0.0
2654,2020-03-25,0.0
2655,2020-03-26,0.0
2656,2020-03-27,0.0
2657,2020-03-28,0.0
2658,2020-03-29,0.0
2659,2020-03-30,0.0
2660,2020-03-31,0.0
2661,2020-04-01,0.0
2662,2020-04-02,0.0
2663,2020-04-03,0.0
2664,2020-04-04,0.0
2665,2020-04-05,
2666,2020-04-06,
2667,2020-04-07,0.0
2668,2020-04-08,
2669,2020-04-09,
2670,2020-04-10,0.0
2671,2020-04-11,0.0
2672,2020-04-12,0.0
2673,2020-04-13,0.0
2674,2020-04-14,0.0
2675,2020-04-15,0.0
2676,2020-04-16,0.0
2677,2020-04-17,0.0
2678,2020-04-18,0.0
2679,2020-04-19,0.0
2680,2020-04-20,0.0
2681,2020-04-21,0.0
2682,2020-04-22,0.0
2683,2020-04-23,0.0
2684,2020-04-24,0.0
2685,2020-04-25,0.0
2686,2020-04-26,0.0
2687,2020-04-27,0.0
2688,2020-04-28,0.0
2689,2020-04-29,0.0
2690,2020-04-30,0.0
2691,2020-05-01,0.0
2692,2020-05-02,0.0
2693,2020-05-03,0.0
2694,2020-05-04,0.0
2695,2020-05-05,0.0
2696,2020-05-06,0.0
2697,2020-05-07,0.0
2698,2020-05-08,0.0
2699,2020-05-09,0.0
2700,2020-05-10,0.0
2701,2020-05-11,0.0
2702,2020-05-12,0.0
2703,2020-05-13,0.0
2704,2020-05-14,0.0
2705,2020-05-15,0.0
2706,2020-05-16,0.0
2707,2020-05-17,0.0
2708,2020-05-18,0.0
2709,2020-05-19,0.0
2710,2020-05-20,0.0
2711,2020-05-21,0.0
2712,2020-05-22,0.0
2713,2020-05-23,0.0
2714,2020-05-24,0.0
2715,2020-05-25,0.0
2716,2020-05-26,0.0
2717,2020-05-27,0.0
2718,2020-05-28,0.0
2719,2020-05-29,0.0
2720,2020-05-30,0.0
2721,2020-05-31,0.0
2722,2020-06-01,0.0
2723,2020-06-02,0.0
2724,2020-06-03,0.0
2725,2020-06-04,0.0
2726,2020-06-05,0.0
2727,2020-06-06,0.0
2728,2020-06-07,0.0
2729,2020-06-08,0.0
2730,2020-06-09,0.0
2731,2020-06-10,0.0
2732,2020-06-11,0.0
2733,2020-06-12,0.0
2734,2020-06-13,0.0
2735,2020-06-14,0.0
2736,2020-06-15,0.0
2737,2020-06-16,0.0
2738,2020-06-17,0.0
2739,2020-06-18,0.0
2740,2020-06-19,0.0
2741,2020-06-20,0.0
2742,2020-06-21,0.0
2743,2020-06-22,0.0
2744,2020-06-23,0.0
2745,2020-06-24,0.0
2746,2020-06-25,0.0
2747,2020-06-26,0.0
2748,2020-06-27,0.0
2749,2020-06-28,0.0
2750,2020-06-29,0.0
2751,2020-06-30,0.0
2752,2020-07-01,0.0
2753,2020-07-02,0.0
2754,2020-07-03,0.0
2755,2020-07-04,0.0
2756,2020-07-05,0.0
2757,2020-07-06,0.0
2758,2020-07-07,0.0
2759,2020-07-08,0.0
2760,2020-07-09,0.0
2761,2020-07-10,0.0
2762,2020-07-11,0.0
2763,2020-07-12,0.0
2764,2020-07-13,0.0
2765,2020-07-14,0.0
2766,2020-07-15,0.0
2767,2020-07-16,0.0
2768,2020-07-17,0.0
2769,2020-07-18,0.0
2770,2020-07-19,0.0
2771,2020-07-20,0.0
2772,2020-07-21,0.0
2773,2020-07-22,0.0
2774,2020-07-23,0.0
2775,2020-07-24,0.0
2776,2020-07-25,0.0
2777,2020-07-26,0.0
2778,2020-07-27,0.0
2779,2020-07-28,0.0
2780,2020-07-29,0.0
2781,2020-07-30,0.0
2782,2020-07-31,0.0
2783,2020-08-01,0.0
2784,2020-08-02,0.0
2785,2020-08-03,0.0
2786,2020-08-04,0.0
2787,2020-08-05,0.0
2788,2020-08-06,0.0
2789,2020-08-07,0.0
2790,2020-08-08,0.0
2791,2020-08-09,0.0
2792,2020-08-10,0.0
2793,2020-08-11,0.0
2794,2020-08-12,0.0
2795,2020-08-13,0.0
2796,2020-08-14,0.0
2797,2020-08-15,0.0
2798,2020-08-16,0.0
2799,2020-08-17,0.0
2800,2020-08-18,0.0
2801,2020-08-19,0.0
2802,2020-08-20,0.0
2803,2020-08-21,0.0
2804,2020-08-22,0.0
2805,2020-08-23,0.0
2806,2020-08-24,0.0
2807,2020-08-25,0.0
2808,2020-08-26,0.0
2809,2020-08-27,0.0
2810,2020-08-28,0.0
2811,2020-08-29,0.0
2812,2020-08-30,0.0
2813,2020-08-31,0.0
2814,2020-09-01,0.0
2815,2020-09-02,0.0
2816,2020-09-03,0.0
2817,2020-09-04,0.0
2818,2020-09-05,0.0
2819,2020-09-06,0.0
2820,2020-09-07,0.0
2821,2020-09-08,0.0
2822,2020-09-09,0.0
2823,2020-09-10,0.0
2824,2020-09-11,0.0
2825,2020-09-12,0.0
2826,2020-09-13,0.0
2827,2020-09-14,0.0
2828,2020-09-15,0.0
2829,2020-09-16,0.0
2830,2020-09-17,0.0
2831,2020-09-18,0.0
2832,2020-09-19,0.0
2833,2020-09-20,0.0
2834,2020-09-21,0.0
2835,2020-09-22,0.0
2836,2020-09-23,0.0
2837,2020-09-24,0.0
2838,2020-09-25,0.0
2839,2020-09-26,0.0
2840,2020-09-27,0.0
2841,2020-09-28,0.0
2842,2020-09-29,0.0
2843,2020-09-30,0.0
2844,2020-10-01,0.0
2845,2020-10-02,0.0
2846,2020-10-03,0.0
2847,2020-10-04,0.0
2848,2020-10-05,0.0
2849,2020-10-06,0.0
2850,2020-10-07,0.0
2851,2020-10-08,0.0
2852,2020-10-09,0.0
2853,2020-10-10,0.0
2854,2020-10-11,0.0
2855,2020-10-12,0.0
2856,2020-10-13,0.0
2857,2020-10-14,0.0
2858,2020-10-15,0.0
2859,2020-10-16,0.0
2860,2020-10-17,0.0
2861,2020-10-18,0.0
2862,2020-10-19,0.0
2863,2020-10-20,0.0
2864,2020-10-21,0.0
2865,2020-10-22,0.0
2866,2020-10-23,0.0
2867,2020-10-24,0.0
2868,2020-10-25,0.0
2869,2020-10-26,0.0
2870,2020-10-27,0.0
2871,2020-10-28,0.0
2872,2020-10-29,0.0
2873,2020-10-30,0.0
2874,2020-10-31,0.0
2875,2020-11-01,0.0
2876,2020-11-02,0.0
2877,2020-11-03,0.0
2878,2020-11-04,0.0
2879,2020-11-05,0.0
2880,2020-11-06,0.0
2881,2020-11-07,0.0
2882,2020-11-08,0.0
2883,2020-11-09,0.0
2884,2020-11-10,0.0
2885,2020-11-11,0.0
2886,2020-11-12,0.0
2887,2020-11-13,0.32
2888,2020-11-14,0.0
2889,2020-11-15,0.0
2890,2020-11-16,0.0
2891,2020-11-17,0.21
2892,2020-11-18,0.32
2893,2020-11-19,0.0
2894,2020-11-20,0.0
2895,2020-11-21,0.0
2896,2020-11-22,0.0
2897,2020-11-23,0.0
2898,2020-11-24,0.0
2899,2020-11-25,0.0
2900,2020-11-26,0.0
2901,2020-11-27,0.0
2902,2020-11-28,0.0
2903,2020-11-29,0.0
2904,2020-11-30,0.0
2905,2020-12-01,0.0
2906,2020-12-02,0.0
2907,2020-12-03,0.0
2908,2020-12-04,0.0
2909,2020-12-05,0.0
2910,2020-12-06,0.0
2911,2020-12-07,0.0
2912,2020-12-08,0.0
2913,2020-12-09,0.0
2914,2020-12-10,0.0
2915,2020-12-11,0.22
2916,2020-12-12,0.01
2917,2020-12-13,0.68
2918,2020-12-14,0.0
2919,2020-12-15,0.0
2920,2020-12-16,0.0
2921,2020-12-17,0.32
2922,2020-12-18,0.0
2923,2020-12-19,0.0
2924,2020-12-20,0.0
2925,2020-12-21,0.0
2926,2020-12-22,0.0
2927,2020-12-23,0.0
2928,2020-12-24,0.0
2929,2020-12-25,0.1
2930,2020-12-26,0.02
2931,2020-12-27,0.0
2932,2020-12-28,0.07
2933,2020-12-29,0.0
2934,2020-12-30,0.04
2935,2020-12-31,0.0
2936,2021-01-01,0.0
2937,2021-01-02,0.04
2938,2021-01-03,0.0
2939,2021-01-04,0.04
2940,2021-01-05,0.0
2941,2021-01-06,0.0
2942,2021-01-07,0.0
2943,2021-01-08,0.0
2944,2021-01-09,0.0
2945,2021-01-10,0.0
2946,2021-01-11,0.0
2947,2021-01-12,0.0
2948,2021-01-13,0.0
2949,2021-01-14,0.0
2950,2021-01-15,0.0
2951,2021-01-16,0.0
2952,2021-01-17,0.0
2953,2021-01-18,0.0
2954,2021-01-19,0.0
2955,2021-01-20,0.0
2956,2021-01-21,0.0
2957,2021-01-22,0.18
2958,2021-01-23,0.0
2959,2021-01-24,0.02
2960,2021-01-25,0.0
2961,2021-01-26,0.76
2962,2021-01-27,0.94
2963,2021-01-28,0.72
2964,2021-01-29,0.13
2965,2021-01-30,0.0
2966,2021-01-31,0.0
2967,2021-02-01,0.13
2968,2021-02-02,0.1
2969,2021-02-03,0.0
2970,2021-02-04,0.0
2971,2021-02-05,0.0
2972,2021-02-06,0.0
2973,2021-02-07,0.0
2974,2021-02-08,0.0
2975,2021-02-09,0.0
2976,2021-02-10,0.0
2977,2021-02-11,0.33
2978,2021-02-12,0.0
2979,2021-02-13,0.0
2980,2021-02-14,0.01
2981,2021-02-15,0.01
2982,2021-02-16,0.0
2983,2021-02-17,0.0
2984,2021-02-18,0.0
2985,2021-02-19,0.1
2986,2021-02-20,0.0
2987,2021-02-21,0.0
2988,2021-02-22,0.0
2989,2021-02-23,0.0
2990,2021-02-24,0.0
2991,2021-02-25,0.0
2992,2021-02-26,0.0
2993,2021-02-27,0.0
2994,2021-02-28,0.0
2995,2021-03-01,0.0
2996,2021-03-02,0.0
2997,2021-03-03,0.0
2998,2021-03-04,0.0
2999,2021-03-05,0.05
3000,2021-03-06,0.03
3001,2021-03-07,0.0
3002,2021-03-08,0.0
3003,2021-03-09,0.09
3004,2021-03-10,0.2
3005,2021-03-11,0.0
3006,2021-03-12,0.0
3007,2021-03-13,0.0
3008,2021-03-14,0.18
3009,2021-03-15,0.08
3010,2021-03-16,0.0
3011,2021-03-17,0.0
3012,2021-03-18,0.24
3013,2021-03-19,0.0
3014,2021-03-20,0.0
3015,2021-03-21,0.0
3016,2021-03-22,0.0
3017,2021-03-23,0.0
3018,2021-03-24,0.0
3019,2021-03-25,0.0
3020,2021-03-26,0.0
3021,2021-03-27,0.0
3022,2021-03-28,0.0
3023,2021-03-29,0.0
3024,2021-03-30,0.0
3025,2021-03-31,0.0
3026,2021-04-02,0.0
3027,2021-04-03,0.0
3028,2021-04-04,0.0
3029,2021-04-05,0.0
3030,2021-04-06,0.0
3031,2021-04-07,0.0
3032,2021-04-08,0.0
3033,2021-04-09,0.0
3034,2021-04-10,0.0
3035,2021-04-11,0.0
3036,2021-04-12,0.0
3037,2021-04-13,0.0
3038,2021-04-14,0.0
3039,2021-04-15,0.0
3040,2021-04-16,0.0
3041,2021-04-17,0.0
3042,2021-04-18,0.0
3043,2021-04-19,0.0
3044,2021-04-20,0.0
3045,2021-04-21,0.0
3046,2021-04-22,0.0
3047,2021-04-23,0.0
3048,2021-04-24,0.0
3049,2021-04-25,0.02
3050,2021-04-26,0.0
3051,2021-04-27,0.0
3052,2021-04-28,0.0
3053,2021-04-29,0.0
3054,2021-04-30,0.0
3055,2021-05-01,0.0
3056,2021-05-02,0.0
3057,2021-05-03,0.0
3058,2021-05-04,0.0
3059,2021-05-05,0.0
3060,2021-05-06,0.0
3061,2021-05-07,0.0
3062,2021-05-08,0.0
3063,2021-05-09,0.0
3064,2021-05-10,0.0
3065,2021-05-11,0.0
3066,2021-05-12,0.0
3067,2021-05-13,0.0
3068,2021-05-14,0.0
