sample_code,date_sampling,sample_level,county,measurement,replicate,quality_score,detected_of_3_TechReps,value,gmean_value,gstd_value,gmean_value_upper,gmean_value_lower,sampling_days,site_pretreatment,site_population_served,percent_industrial_flow,n_sample_size
I,2021-08-16,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[86089.46957680352, nan]",86089.46957680349,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-08-19,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[142.55219026906977, 132.37533877283906]",137.36955441318983,1.0537688815387805,144.7557617114677,130.3602306158387,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-08-19,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[43991.06614118034, nan]",43991.06614118037,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-08-24,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[90.62480805851224, 106.54104355034032]",98.2611908237591,1.1212134141762229,110.17176524452827,87.63825832029801,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-08-24,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[23215.434430369067, nan]",23215.43443036905,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-08-30,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '3']","[100.0, 80.0]","[3, 3]","[59.6330708349994, 262.96503811692196]",125.22544767400404,2.8554020905675026,357.5690050806025,43.85562652898243,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-08-30,Influent,County 6,pmmov_gc_per_mL,"['1', '3']","[100.0, 80.0]","[3, 3]","[84361.30511211242, nan]",84361.30511211242,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-01,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '3']","[100.0, 80.0]","[2, 3]","[21.541560798030932, 86.3526835218341]",43.12970649284219,2.669220487377263,115.12269618526254,16.158165538142114,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-01,Influent,County 6,pmmov_gc_per_mL,"['1', '3']","[100.0, 80.0]","[2, 3]","[24869.47333730701, nan]",24869.47333730702,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-07,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,['3'],[100.0],[3],[31.342934606123695],31.3429346061237,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-07,Influent,County 6,pmmov_gc_per_mL,['3'],[100.0],[3],[8257.318558509172],8257.318558509174,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-09,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[80.0, 80.0]","[3, 3]","[139.51565565871098, 249.97934435939368]",186.75125737042708,1.5104169132671452,282.0722577061987,123.64219158965196,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-15,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[204.07926497086274, 221.5226194360981]",212.62213748558497,1.0597088848147522,225.3175682017782,200.642025873694,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-15,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[66161.75010088361, nan]",66161.75010088363,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-20,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[157.03060806395692, 41.356856777910856]",80.58717247458999,2.56876090208232,207.0091778620913,31.372002123383087,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-20,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[66632.60090877983, nan]",66632.60090877979,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-23,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '3']","[95.0, 80.0]","[3, 3]","[111.95182752504725, 62.409761861875864]",83.58760013207704,1.511640826486891,126.3544289477087,55.295939794334416,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-23,Influent,County 6,pmmov_gc_per_mL,"['1', '3']","[95.0, 80.0]","[3, 3]","[34212.945301407904, nan]",34212.94530140793,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-28,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[92.99643931928578, 90.58637140185861]",91.7834952005382,1.018740241555557,93.5035400714096,90.09509142427724,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-28,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[54622.00950995451, nan]",54622.00950995454,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-30,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[75.0, 95.0]","[3, 3]","[555.6973543625664, 508.1237292863594]",531.3784075903637,1.0653306671634095,566.0937134744725,498.79199385598486,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-09-30,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[75.0, 95.0]","[3, 3]","[nan, 31357.786389674944]",31357.78638967494,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-05,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[25.006736160571947, 20.094151603785114]",22.41626970587185,1.1672562027839823,26.1655298574576,19.20424123890504,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-05,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[62147.32226456885, nan]",62147.32226456887,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-07,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[61.77859832626774, 55.229993374869984]",58.41259775312617,1.0824553201523963,63.229027201793336,53.96305664136087,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-07,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[82813.72315285855, nan]",82813.72315285855,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-13,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[66.90561446548122, 69.24097143526292]",68.06327747077056,1.024557430354586,69.73473666696387,66.43188117547959,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-13,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[34199.19192331553, nan]",34199.1919233155,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-18,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '3']","[100.0, 75.0]","[3, 3]","[118.94802380899563, 126.09518849390521]",122.46947980281786,1.0421230307129834,127.62826546195504,117.51921432830116,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-18,Influent,County 6,pmmov_gc_per_mL,"['1', '3']","[100.0, 75.0]","[3, 3]","[64360.60949270777, nan]",64360.609492707765,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-21,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,['2'],[95.0],[3],[101.92221739225319],101.92221739225316,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-21,Influent,County 6,pmmov_gc_per_mL,['2'],[95.0],[3],[23129.262014943077],23129.26201494308,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-26,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 75.0]","[3, 3]","[2.9386345418184425, 7.239793047075675]",4.612494544577107,1.891861234633625,8.726199623844504,2.4380723385721024,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-26,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[90.0, 75.0]","[3, 3]","[8371.928834928729, nan]",8371.928834928727,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-28,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['2', '3']","[100.0, 90.0]","[3, 3]","[64.44004628669457, 23.15195516917055]",38.625290454944526,2.0623252939308725,79.6579134906588,18.72900001208016,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-10-28,Influent,County 6,pmmov_gc_per_mL,"['2', '3']","[100.0, 90.0]","[3, 3]","[21440.777638791005, 17169.578065789483]",19186.690841842847,1.1700981852342225,22450.31213469039,16397.504999122943,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-11-03,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[48.48775177651446, 63.21926129280984]",55.36569198574483,1.2063434848321044,66.79004181022434,45.89546234706981,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-11-03,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[23170.225564448057, nan]",23170.22556444808,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-11-09,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 70.0]","[3, 3]","[60.07466358980688, 42.81702819425048]",50.71704412408983,1.2705671049443448,64.4394079240794,39.91685596669954,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-11-09,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[90.0, 70.0]","[3, 3]","[26663.105467677127, nan]",26663.10546767713,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-11-16,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,['3'],[75.0],[3],[9.616783770297772],9.616783770297772,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-11-18,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 95.0]","[3, 3]","[25.05060823723962, 22.964260191500003]",23.98475944251481,1.0634191205252148,25.50585179236794,22.55438046916903,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-11-18,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 95.0]","[3, 3]","[42947.01245577133, 60951.42456279117]",51163.2836113477,1.280902944752788,65535.200640997326,39943.13840946172,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-11-23,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[85.0, 90.0]","[3, 3]","[22.41319771545406, 43.46482252168077]",31.21194740552969,1.597305600555866,49.8550183951077,19.54037310998463,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-11-23,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[85.0, 90.0]","[3, 3]","[13278.248085298539, 39908.744570168055]",23019.95245815032,2.1774371384115976,50124.499406845855,10572.039969403191,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-01,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[73.8825235693624, 81.638350107332]",77.66368086801457,1.0731362006949,83.34370741868236,72.37075854651452,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-01,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[11135.221985815651, nan]",11135.22198581566,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-08,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[59.09740200306088, 80.77453578373158]",69.09099226977285,1.2472648706334115,86.17476753529228,55.394001624278616,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-08,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[10511.611716052344, nan]",10511.611716052354,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-09,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['2', '3']","[80.0, 75.0]","[3, 3]","[101.21255682939734, 51.051869725602344]",71.88247537369256,1.6224384036418582,116.62488859511892,44.30521073240085,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-15,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 70.0]","[3, 3]","[16.12319693487601, 5.6356731255559795]",9.532317014447608,2.102800336352166,20.0445594241959,4.533153647380425,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-15,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[90.0, 70.0]","[3, 3]","[17889.63595927512, nan]",17889.635959275107,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-21,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 70.0]","[3, 3]","[91.24863263504487, 88.57900495731631]",89.90391027384725,1.0212181937941094,91.81150886488597,88.03594650015903,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-21,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[90.0, 70.0]","[3, 3]","[83124.5049163371, nan]",83124.50491633707,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-29,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[60.0, 90.0]","[3, 3]","[196.90337272760354, 309.0266092440221]",246.6746473043456,1.3753429504670267,339.2622372289718,179.35500903289756,Tuesday,hypochlorite,53119.0,3.3,117
I,2021-12-29,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[60.0, 90.0]","[3, 3]","[nan, 64804.615516314974]",64804.61551631494,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-04,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 70.0]","[3, 3]","[476.54985188605076, 636.847557245926]",550.8989100366231,1.227563425987466,676.2633533773178,448.77429416200937,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-04,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 70.0]","[3, 3]","[44805.77884247909, nan]",44805.77884247911,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-07,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[1389.7624155043932, 1058.7068044000473]",1212.992549768525,1.2121466693985243,1470.3248792071408,1000.697836649108,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-07,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[95.0, 75.0]","[3, 3]","[52209.137213903254, nan]",52209.13721390329,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-10,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[685.4525270587044, 806.3955081186156]",743.4687880796973,1.1217627987058345,833.9956284667162,662.7682687796646,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-10,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[33317.30861938427, nan]",33317.308619384254,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-12,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['2', '3']","[100.0, 80.0]","[3, 3]","[1353.9299355491423, 835.5456181034477]",1063.611876986699,1.4067858247566103,1496.2741115876595,756.0581420918963,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-12,Influent,County 6,pmmov_gc_per_mL,"['2', '3']","[100.0, 80.0]","[3, 3]","[56742.787907377664, nan]",56742.78790737768,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-18,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[724.1783445398918, 528.433246620048]",618.611278378552,1.249601050019124,773.0173030155112,495.0470219027784,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-18,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[157530.52148407203, nan]",157530.52148407203,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-20,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[842.6047698293904, 824.1287682488704]",833.3155651253122,1.0158009558661716,846.4827475924511,820.3532004109462,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-20,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[64478.49439531762, nan]",64478.4943953176,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-26,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '3']","[90.0, 80.0]","[3, 3]","[696.9399094903623, 545.1330797086302]",616.3805636393276,1.1897157224574402,733.3176475788869,518.0906261927437,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-26,Influent,County 6,pmmov_gc_per_mL,"['1', '3']","[90.0, 80.0]","[3, 3]","[84832.81315038877, nan]",84832.8131503887,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-31,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[598.1134068311535, 674.6072865152324]",635.2099356990143,1.0888265367987742,691.6334344273298,583.3894695169496,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-01-31,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[77615.17938671955, nan]",77615.17938671961,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-02,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '3']","[100.0, 70.0]","[3, 3]","[416.36854117705445, 264.8311847652656]",332.06531595290807,1.37705946538488,457.27368645897286,241.14086885862824,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-02,Influent,County 6,pmmov_gc_per_mL,"['1', '3']","[100.0, 70.0]","[3, 3]","[48164.48584864928, nan]",48164.48584864926,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-08,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,['3'],[100.0],[3],[176.23125203332776],176.2312520333277,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-08,Influent,County 6,pmmov_gc_per_mL,['3'],[100.0],[3],[51006.334262595854],51006.3342625959,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-10,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[150.86438101414916, 143.55401363389538]",147.16381147882237,1.0357460031702967,152.4243295504973,142.0848461190014,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-10,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[4319.935275783283, nan]",4319.935275783286,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-15,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[220.6970693740198, 176.7593873709615]",197.51019917239284,1.1699708698690967,231.081179533743,168.81633915765053,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-15,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[10793.871925016523, nan]",10793.871925016516,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-17,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[248.65871626468675, 313.10061813271074]",279.02544286598635,1.1769754788008189,328.4061042148048,237.069886239496,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-17,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[14428.59605102382, nan]",14428.59605102383,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-22,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[124.05737162229434, 122.8430854595537]",123.44873553052338,1.0069795730556257,124.31035499878328,122.59308811590368,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-22,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[5851.114126643063, nan]",5851.114126643065,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-24,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[123.52994069476519, 130.96705907691623]",127.1941549000554,1.0422054256767852,132.5624383512112,122.04326687078829,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-02-24,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[3253.652264678054, nan]",3253.652264678052,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-01,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[90.0, 75.0]","[3, 3]","[112.43909783604622, 102.7822549656439]",107.50229775168292,1.0655568036419272,114.54980477644598,100.88837815520937,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-01,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[90.0, 75.0]","[3, 3]","[13359.679302752937, nan]",13359.679302752927,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-03,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[80.0, 75.0]","[3, 3]","[183.80124557175324, 163.86192022040282]",173.54545525103595,1.0845852785543075,188.22484592527897,160.01088958386242,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-07,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '3']","[100.0, 80.0]","[3, 3]","[83.79736670252434, 35.79960746371922]",54.77146003571303,1.8246155814289324,99.93685939877406,30.01808194185168,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-07,Influent,County 6,pmmov_gc_per_mL,"['1', '3']","[100.0, 80.0]","[3, 3]","[129248.97316408466, nan]",129248.97316408467,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-09,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['2', '3']","[80.0, 80.0]","[3, 3]","[31.609525456141313, 32.390020215297]",31.997393151948536,1.017397237400366,32.55405939680583,31.450245760159188,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-15,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[80.0, 80.0]","[3, 3]","[148.45188684162122, 152.7253299645033]",150.57344852841658,1.020270521190424,153.62565080752705,147.58188676541548,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-17,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,['3'],[80.0],[3],[52.10108209704037],52.10108209704036,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-22,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,['1'],[90.0],[3],[105.26893717691313],105.26893717691316,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-22,Influent,County 6,pmmov_gc_per_mL,['1'],[90.0],[3],[7616.406946957677],7616.406946957682,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-31,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[64.28158674594643, 73.86976743889254]",68.90911306587874,1.103304040780947,76.02770289221516,62.45704766666413,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-03-31,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[2639.3891995734853, nan]",2639.389199573485,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-04-05,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[124.92090654359764, 114.16287208138161]",119.42080837955736,1.0657494487808503,127.2726607034768,112.0533616190627,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-04-05,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[14405.720053397148, nan]",14405.72005339714,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-04-07,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[95.0, 70.0]","[3, 3]","[64.31143345866275, 73.18382480315023]",68.60434883502818,1.0956900582587463,75.1691029718554,62.61291532028056,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-04-07,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[95.0, 70.0]","[3, 3]","[6737.677099052298, nan]",6737.677099052298,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-04-12,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[135.32497756031958, 186.58779249289404]",158.90245068006493,1.2550040212937643,199.4232145969156,126.61509284747537,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-04-12,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[4763.248232184646, nan]",4763.248232184647,,,,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-04-14,Influent,County 6,SARS_CoV_2_N1_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[115.93340818139394, 177.81048896006754]",143.5763768714782,1.3531446254555102,194.2796027060156,106.10571417903388,Tuesday,hypochlorite,53119.0,3.3,117
I,2022-04-14,Influent,County 6,pmmov_gc_per_mL,"['1', '2']","[100.0, 80.0]","[3, 3]","[5654.617150832654, nan]",5654.617150832652,,,,Tuesday,hypochlorite,53119.0,3.3,117
